"Date Time","Temp","SpCond","Sal","Depth","pH","pH","Turbid+","Chl","Chl","ODOsat","ODO","Battery"
"06/23/21 10:51:11",15.00,50511,33.14,0.480,12.02,-309.6,9.2,12.73,2.20,101.4,8.34,10.5
"06/23/21 10:56:11",15.00,50515,33.14,0.480,12.02,-309.6,9.8,14.55,2.51,101.4,8.34,10.4
"06/23/21 11:01:10",15.01,50514,33.14,0.480,12.02,-309.6,9.7,16.41,2.83,101.2,8.32,10.3
"06/23/21 11:06:10",15.01,50517,33.14,0.479,12.02,-309.6,9.9,13.29,2.30,100.8,8.29,10.4
"06/23/21 11:11:10",15.01,50518,33.14,0.478,12.02,-309.6,10.3,11.92,2.06,101.0,8.31,10.3
"06/23/21 11:16:10",15.01,50521,33.14,0.478,12.02,-309.6,8.9,13.04,2.25,100.7,8.28,10.3
"06/23/21 11:21:11",15.01,50525,33.15,0.478,12.02,-309.6,9.4,13.40,2.31,101.2,8.32,10.4
"06/23/21 11:26:10",15.01,50530,33.15,0.477,12.02,-309.6,10.0,13.54,2.34,100.6,8.28,10.4
"06/23/21 11:31:10",15.01,50530,33.15,0.477,12.02,-309.6,9.6,11.73,2.02,101.0,8.31,10.4
"06/23/21 11:36:10",15.01,50525,33.15,0.477,12.02,-309.6,9.9,13.02,2.25,100.7,8.29,10.3
"06/23/21 11:41:10",15.01,50524,33.15,0.478,12.02,-309.6,8.9,13.55,2.34,100.9,8.30,10.3
"06/23/21 11:46:10",15.01,50529,33.15,0.478,12.02,-309.6,8.7,12.60,2.17,100.6,8.27,10.4
"06/23/21 11:51:10",15.01,50526,33.15,0.477,12.02,-309.6,9.4,12.86,2.22,101.0,8.31,10.4
"06/23/21 11:56:10",15.01,50526,33.15,0.477,12.02,-309.6,9.5,11.92,2.06,101.0,8.31,10.4
"06/23/21 12:01:10",15.01,50525,33.15,0.477,12.02,-309.6,9.7,12.25,2.11,100.9,8.30,10.4
"06/23/21 12:06:10",15.01,50528,33.15,0.477,12.02,-309.6,7.0,12.75,2.20,100.8,8.29,10.3
"06/23/21 12:11:10",15.01,50524,33.15,0.477,12.02,-309.6,7.0,12.36,2.13,100.7,8.28,10.3
"06/23/21 12:16:10",15.01,50529,33.15,0.477,12.02,-309.6,9.2,12.01,2.07,100.8,8.29,10.4
"06/23/21 12:21:10",15.01,50531,33.15,0.478,12.02,-309.6,8.8,12.20,2.10,100.8,8.29,10.4
"06/23/21 12:26:11",15.00,50532,33.15,0.478,12.02,-309.6,8.5,11.21,1.93,100.8,8.30,10.4
"06/23/21 12:31:10",15.00,50533,33.15,0.479,12.02,-309.6,10.0,10.42,1.80,100.4,8.26,10.4
"06/23/21 12:36:10",14.99,50541,33.16,0.480,12.02,-309.6,9.8,12.24,2.11,100.8,8.30,10.4
"06/23/21 12:41:11",14.98,50539,33.16,0.480,12.02,-309.6,9.4,11.37,1.96,100.0,8.23,10.4
"06/23/21 12:46:10",14.98,50538,33.16,0.479,12.02,-309.6,15.3,11.85,2.04,100.6,8.28,10.3
"06/23/21 12:51:10",14.97,50538,33.16,0.480,12.02,-309.6,9.5,9.98,1.72,100.7,8.29,10.4
"06/23/21 12:56:10",14.96,50540,33.16,0.480,12.02,-309.5,6.8,11.52,1.99,100.8,8.30,10.4
"06/23/21 13:01:11",14.96,50545,33.16,0.480,12.02,-309.5,7.9,12.32,2.12,100.4,8.26,10.4
"06/23/21 13:06:10",14.95,50543,33.16,0.480,12.02,-309.6,5.8,10.79,1.86,100.6,8.29,10.4
"06/23/21 13:11:10",14.94,50544,33.16,0.481,12.02,-309.5,8.3,11.60,2.00,99.9,8.23,10.4
"06/23/21 13:16:10",14.93,50544,33.16,0.481,12.02,-309.5,8.3,11.14,1.92,100.0,8.24,10.4
"06/23/21 13:21:11",14.93,50543,33.16,0.481,12.02,-309.5,7.8,11.02,1.90,99.8,8.22,10.5
"06/23/21 13:26:11",14.91,50546,33.16,0.483,12.02,-309.5,7.9,10.89,1.88,99.6,8.21,10.4
"06/23/21 13:31:10",14.90,50541,33.16,0.483,12.02,-309.4,6.2,10.46,1.80,100.1,8.25,10.4
"06/23/21 13:36:10",14.89,50548,33.16,0.483,12.02,-309.4,7.8,10.48,1.81,100.0,8.24,10.4
"06/23/21 13:41:11",14.88,50552,33.16,0.483,12.02,-309.4,8.1,10.48,1.81,99.6,8.21,10.4
"06/23/21 13:46:10",14.87,50554,33.16,0.483,12.02,-309.4,7.5,11.14,1.92,99.6,8.22,10.4
"06/23/21 13:51:11",14.87,50553,33.16,0.484,12.02,-309.4,8.3,10.66,1.84,99.7,8.23,10.3
"06/23/21 13:56:11",14.85,50555,33.16,0.484,12.03,-309.4,6.8,10.35,1.78,99.7,8.22,10.4
"06/23/21 14:01:10",14.84,50557,33.17,0.485,12.02,-309.4,7.8,10.69,1.85,99.3,8.20,10.4
"06/23/21 14:06:10",14.84,50556,33.17,0.485,12.02,-309.4,8.9,9.95,1.72,99.5,8.21,10.3
"06/23/21 14:11:10",14.82,50559,33.17,0.485,12.02,-309.4,8.7,10.86,1.88,99.4,8.20,10.4
"06/23/21 14:16:11",14.80,50561,33.17,0.487,12.03,-309.4,10.1,10.87,1.88,99.3,8.20,10.4
"06/23/21 14:21:10",14.79,50557,33.16,0.487,12.02,-309.4,9.8,11.10,1.91,99.8,8.25,10.4
"06/23/21 14:26:11",14.78,50561,33.17,0.488,12.03,-309.4,8.3,9.44,1.63,99.3,8.21,10.3
"06/23/21 14:31:11",14.77,50557,33.16,0.487,12.02,-309.4,8.6,9.64,1.66,100.1,8.27,10.3
"06/23/21 14:36:10",14.76,50559,33.17,0.488,12.03,-309.4,9.0,8.94,1.54,99.2,8.20,10.4
"06/23/21 14:41:10",14.74,50564,33.17,0.489,12.03,-309.4,8.9,9.43,1.63,99.7,8.24,10.4
"06/23/21 14:46:10",14.71,50572,33.17,0.489,12.03,-309.4,9.5,9.59,1.65,100.3,8.30,10.3
"06/23/21 14:51:10",14.69,50569,33.17,0.489,12.03,-309.4,9.8,10.33,1.78,100.5,8.32,10.3
"06/23/21 14:56:11",14.66,50564,33.17,0.491,12.03,-309.4,10.1,11.98,2.07,100.5,8.33,10.3
"06/23/21 15:01:11",14.63,50568,33.17,0.491,12.03,-309.4,10.3,9.42,1.62,101.5,8.42,10.3
"06/23/21 15:06:10",14.60,50563,33.16,0.491,12.03,-309.3,10.4,10.43,1.80,101.3,8.40,10.3
"06/23/21 15:11:10",14.58,50559,33.16,0.492,12.03,-309.3,11.4,11.45,1.98,101.7,8.44,10.4
"06/23/21 15:16:11",14.57,50554,33.16,0.492,12.03,-309.3,10.9,10.20,1.76,101.9,8.46,10.3
"06/23/21 15:21:11",14.56,50550,33.15,0.492,12.03,-309.3,11.1,9.29,1.60,101.9,8.46,10.4
"06/23/21 15:26:11",14.54,50544,33.15,0.493,12.03,-309.3,10.3,11.62,2.01,101.8,8.45,10.3
"06/23/21 15:31:10",14.53,50543,33.15,0.494,12.03,-309.3,11.5,10.86,1.87,102.7,8.53,10.4
"06/23/21 15:36:11",14.53,50536,33.14,0.493,12.03,-309.3,10.8,10.22,1.76,103.7,8.61,10.3
"06/23/21 15:41:10",14.52,50533,33.14,0.494,12.03,-309.3,11.0,10.32,1.78,103.5,8.60,10.3
"06/23/21 15:46:10",14.52,50532,33.14,0.495,12.03,-309.3,10.4,10.02,1.73,103.9,8.64,10.4
"06/23/21 15:51:10",14.50,50534,33.14,0.495,12.03,-309.3,11.1,9.80,1.69,104.0,8.65,10.4
"06/23/21 15:56:11",14.48,50544,33.15,0.495,12.03,-309.3,11.1,10.45,1.80,103.8,8.63,10.3
"06/23/21 16:01:11",14.46,50547,33.15,0.496,12.03,-309.2,10.7,8.65,1.49,104.1,8.66,10.4
"06/23/21 16:06:11",14.44,50542,33.14,0.496,12.03,-309.2,11.2,10.08,1.74,104.1,8.66,10.3
"06/23/21 16:11:10",14.42,50544,33.15,0.496,12.03,-309.2,10.5,11.01,1.90,104.1,8.67,10.3
"06/23/21 16:16:11",14.39,50552,33.15,0.496,12.03,-309.2,10.1,9.56,1.65,104.4,8.69,10.3
"06/23/21 16:21:11",14.36,50551,33.15,0.496,12.03,-309.1,11.9,9.57,1.65,104.7,8.72,10.3
"06/23/21 16:26:11",14.36,50540,33.14,0.497,12.03,-309.1,12.2,9.14,1.58,104.5,8.71,10.4
"06/23/21 16:31:11",14.35,50542,33.14,0.497,12.03,-309.1,10.4,9.97,1.72,104.6,8.72,10.4
"06/23/21 16:36:11",14.34,50688,33.25,0.462,12.03,-309.1,12.8,9.45,1.63,105.9,8.82,10.4
"06/23/21 16:41:12",14.33,50680,33.24,0.460,12.03,-309.1,11.2,10.01,1.73,105.3,8.78,10.4
"06/23/21 16:46:11",14.28,46448,30.16,0.461,12.03,-309.0,10.8,10.62,1.83,106.2,9.03,10.4
"06/23/21 16:51:10",14.22,50301,32.96,0.460,12.03,-309.0,47.4,8.91,1.54,105.6,8.84,10.4
"06/23/21 16:56:10",14.18,50523,33.12,0.458,12.03,-308.8,15.3,11.15,1.93,109.0,9.12,10.3
"06/23/21 17:01:11",14.13,50412,33.04,0.458,12.03,-308.8,10.1,7.90,1.36,109.3,9.16,10.4
"06/23/21 17:06:11",14.11,50371,33.01,0.458,12.02,-308.7,8.6,8.49,1.46,109.6,9.19,10.4
"06/23/21 17:11:11",14.10,50305,32.96,0.459,12.02,-308.7,8.6,7.64,1.32,109.8,9.21,10.3
"06/23/21 17:16:10",14.09,50309,32.96,0.459,12.02,-308.7,7.6,8.94,1.54,110.1,9.24,10.3
"06/23/21 17:21:10",14.08,50291,32.95,0.459,12.02,-308.6,6.7,7.92,1.36,110.0,9.23,10.3
"06/23/21 17:26:10",14.09,50284,32.95,0.459,12.02,-308.6,6.8,8.26,1.43,110.4,9.26,10.3
"06/23/21 17:31:10",14.04,50208,32.89,0.459,12.02,-308.5,6.1,9.02,1.56,110.7,9.30,10.3
"06/23/21 17:36:10",14.05,50211,32.89,0.460,12.02,-308.5,5.6,7.94,1.37,110.3,9.26,10.4
"06/23/21 17:41:10",14.15,50205,32.89,0.460,12.02,-308.5,4.6,7.92,1.37,111.3,9.33,10.3
"06/23/21 17:46:10",14.29,50047,32.78,0.460,12.02,-308.6,3.6,7.13,1.23,112.7,9.43,10.3
"06/23/21 17:51:10",14.43,49969,32.72,0.461,12.02,-308.8,3.6,7.40,1.28,114.2,9.53,10.3
"06/23/21 17:56:10",14.51,50430,33.06,0.462,12.02,-308.8,3.8,7.26,1.25,115.1,9.57,10.3
"06/23/21 18:01:10",14.57,50144,32.86,0.462,12.02,-308.9,3.7,7.80,1.35,115.3,9.59,10.4
"06/23/21 18:06:10",14.61,50084,32.81,0.463,12.02,-309.0,3.8,8.26,1.43,116.5,9.68,10.3
"06/23/21 18:11:11",14.64,50107,32.83,0.463,12.02,-309.0,4.6,8.72,1.50,116.7,9.69,10.4
"06/23/21 18:16:11",14.63,49890,32.67,0.464,12.02,-309.0,6.3,9.00,1.55,116.5,9.69,10.3
"06/23/21 18:21:11",14.64,49935,32.71,0.464,12.02,-309.0,6.5,8.39,1.45,116.7,9.70,10.3
"06/23/21 18:26:11",14.66,50179,32.88,0.465,12.02,-309.0,7.2,8.56,1.48,116.6,9.68,10.4
"06/23/21 18:31:11",14.68,50096,32.82,0.465,12.02,-309.0,8.1,9.45,1.63,116.4,9.66,10.3
"06/23/21 18:36:10",14.72,50034,32.78,0.466,12.02,-309.0,8.3,9.59,1.65,117.4,9.74,10.3
"06/23/21 18:41:10",14.77,50235,32.93,0.465,12.02,-309.0,6.8,10.07,1.74,118.4,9.80,10.3
"06/23/21 18:46:11",14.80,50097,32.83,0.465,12.02,-309.0,6.7,9.43,1.62,119.4,9.88,10.4
"06/23/21 18:51:10",14.78,50017,32.77,0.465,12.02,-309.0,9.7,9.12,1.57,119.1,9.87,10.3
"06/23/21 18:56:10",14.76,50008,32.76,0.465,12.02,-309.0,9.5,9.11,1.57,118.5,9.82,10.3
"06/23/21 19:01:10",14.76,50004,32.76,0.466,12.02,-309.0,8.1,8.70,1.50,117.9,9.77,10.3
"06/23/21 19:06:11",14.75,50137,32.86,0.466,12.02,-309.0,10.0,8.39,1.45,117.9,9.77,10.4
"06/23/21 19:11:11",14.74,49931,32.71,0.467,12.02,-309.0,9.9,8.85,1.53,117.3,9.73,10.3
"06/23/21 19:16:10",14.78,49799,32.61,0.467,12.02,-309.0,11.0,8.56,1.48,118.0,9.78,10.3
"06/23/21 19:21:10",14.80,49884,32.67,0.467,12.02,-309.0,8.9,8.21,1.41,117.8,9.77,10.3
"06/23/21 19:26:10",14.80,49870,32.66,0.468,12.02,-309.1,7.6,8.08,1.40,117.3,9.72,10.3
"06/23/21 19:31:11",14.81,49915,32.70,0.468,12.02,-309.1,7.3,7.88,1.36,116.7,9.67,10.4
"06/23/21 19:36:11",14.81,49832,32.64,0.469,12.02,-309.0,7.3,7.20,1.24,116.3,9.64,10.3
"06/23/21 19:41:11",14.83,50109,32.84,0.469,12.02,-309.1,5.9,7.36,1.27,115.7,9.57,10.2
"06/23/21 19:46:11",14.82,49992,32.75,0.470,12.02,-309.0,6.7,6.51,1.12,114.8,9.51,10.3
"06/23/21 19:51:10",14.86,49948,32.72,0.470,12.02,-309.1,6.1,6.77,1.17,114.3,9.46,10.3
"06/23/21 19:56:10",14.93,49744,32.57,0.469,12.02,-309.1,5.7,6.03,1.04,114.6,9.48,10.3
"06/23/21 20:01:10",15.01,49910,32.70,0.469,12.02,-309.1,5.1,5.88,1.01,114.5,9.45,10.3
"06/23/21 20:06:10",15.07,49945,32.72,0.469,12.02,-309.2,4.9,5.68,0.98,114.4,9.43,10.3
"06/23/21 20:11:11",15.06,49881,32.68,0.469,12.02,-309.3,4.9,6.90,1.19,114.4,9.43,10.4
"06/23/21 20:16:11",15.08,50034,32.79,0.470,12.02,-309.3,4.8,6.65,1.15,114.3,9.41,10.4
"06/23/21 20:21:11",15.08,49805,32.62,0.470,12.02,-309.3,5.3,6.83,1.18,114.1,9.40,10.4
"06/23/21 20:26:11",15.11,49914,32.70,0.470,12.02,-309.3,5.0,7.60,1.31,113.8,9.37,10.4
"06/23/21 20:31:11",15.15,49726,32.57,0.469,12.02,-309.3,4.8,6.22,1.07,114.2,9.41,10.3
"06/23/21 20:36:10",15.21,49673,32.53,0.469,12.02,-309.4,4.9,7.16,1.24,114.6,9.42,10.3
"06/23/21 20:41:10",15.26,49701,32.55,0.469,12.02,-309.4,5.1,6.83,1.18,114.7,9.43,10.3
"06/23/21 20:46:10",15.28,50141,32.87,0.469,12.02,-309.4,4.5,6.92,1.19,114.5,9.39,10.3
"06/23/21 20:51:10",15.32,49643,32.51,0.468,12.02,-309.4,4.4,7.59,1.31,114.8,9.42,10.2
"06/23/21 20:56:10",15.35,49749,32.59,0.468,12.02,-309.4,4.7,7.08,1.22,115.1,9.43,10.3
"06/23/21 21:01:10",15.40,49935,32.72,0.469,12.02,-309.5,4.7,7.46,1.29,115.5,9.45,10.3
"06/23/21 21:06:10",15.48,49817,32.64,0.468,12.02,-309.6,4.7,7.85,1.35,116.2,9.50,10.3
"06/23/21 21:11:10",15.50,49673,32.53,0.468,12.02,-309.6,4.5,8.14,1.40,116.7,9.54,10.3
"06/23/21 21:16:10",15.45,49829,32.65,0.468,12.02,-309.6,4.7,7.80,1.35,116.7,9.55,10.3
"06/23/21 21:21:10",15.47,49993,32.77,0.467,12.02,-309.6,3.9,8.06,1.39,117.1,9.57,10.3
"06/23/21 21:26:10",15.50,49846,32.66,0.466,12.02,-309.6,3.7,8.36,1.44,118.1,9.65,10.3
"06/23/21 21:31:10",15.54,49798,32.63,0.467,12.02,-309.6,3.2,7.77,1.34,119.7,9.78,10.3
"06/23/21 21:36:10",15.52,49596,32.48,0.466,12.02,-309.6,3.2,9.12,1.57,120.0,9.81,10.4
"06/23/21 21:41:10",15.51,49783,32.62,0.466,12.02,-309.6,3.4,7.75,1.34,120.2,9.83,10.3
"06/23/21 21:46:11",15.49,49981,32.76,0.467,12.02,-309.6,2.9,8.51,1.47,119.6,9.77,10.3
"06/23/21 21:51:11",15.50,49749,32.59,0.467,12.02,-309.6,3.2,8.57,1.48,120.1,9.82,10.2
"06/23/21 21:56:10",15.45,49772,32.61,0.466,12.02,-309.6,3.2,8.39,1.45,119.9,9.81,10.3
"06/23/21 22:01:10",15.41,49867,32.67,0.467,12.02,-309.5,4.4,7.96,1.37,119.0,9.74,10.3
"06/23/21 22:06:10",15.38,49749,32.59,0.467,12.02,-309.5,3.7,8.13,1.40,118.7,9.73,10.3
"06/23/21 22:11:10",15.40,49739,32.58,0.466,12.02,-309.5,3.4,8.06,1.39,119.3,9.77,10.3
"06/23/21 22:16:10",15.44,49750,32.59,0.466,12.02,-309.5,2.9,8.38,1.45,120.8,9.89,10.4
"06/23/21 22:21:10",15.43,49899,32.70,0.466,12.02,-309.6,3.1,9.52,1.64,121.4,9.93,10.3
"06/23/21 22:26:11",15.44,49775,32.61,0.466,12.02,-309.6,3.4,8.93,1.54,122.2,10.00,10.3
"06/23/21 22:31:11",15.46,49886,32.69,0.466,12.02,-309.6,2.8,9.32,1.61,122.9,10.05,10.4
"06/23/21 22:36:10",15.49,49915,32.71,0.466,12.02,-309.6,2.6,9.38,1.62,123.5,10.09,10.3
"06/23/21 22:41:10",15.51,49772,32.61,0.465,12.02,-309.6,2.7,10.00,1.72,124.3,10.16,10.3
"06/23/21 22:46:11",15.49,50010,32.78,0.466,12.02,-309.6,2.6,10.59,1.83,125.5,10.25,10.4
"06/23/21 22:51:10",15.44,49996,32.77,0.465,12.02,-309.6,2.2,10.99,1.90,127.0,10.38,10.2
"06/23/21 22:56:10",15.42,49761,32.60,0.465,12.02,-309.6,2.1,10.95,1.89,127.9,10.47,10.3
"06/23/21 23:01:10",15.40,50060,32.82,0.465,12.02,-309.5,17.3,12.42,2.14,128.2,10.49,10.3
"06/23/21 23:06:10",15.38,49829,32.65,0.465,12.02,-309.5,2.5,12.34,2.13,129.2,10.58,10.3
"06/23/21 23:11:10",15.41,49776,32.61,0.464,12.02,-309.5,1.9,10.69,1.85,129.3,10.59,10.3
"06/23/21 23:16:10",15.36,49831,32.65,0.464,12.02,-309.5,2.3,12.60,2.17,129.7,10.63,10.3
"06/23/21 23:21:10",15.34,50003,32.77,0.464,12.02,-309.4,2.3,13.14,2.27,129.5,10.61,10.3
"06/23/21 23:26:10",15.31,49822,32.64,0.463,12.02,-309.4,2.0,13.19,2.28,129.7,10.64,10.3
"06/23/21 23:31:10",15.32,49987,32.76,0.464,12.02,-309.4,2.1,13.78,2.38,129.5,10.61,10.2
"06/23/21 23:36:10",15.34,49757,32.59,0.463,12.02,-309.4,2.0,13.66,2.36,129.5,10.62,10.3
"06/23/21 23:41:10",15.40,49761,32.60,0.463,12.01,-309.4,2.0,14.97,2.59,130.1,10.66,10.3
"06/23/21 23:46:10",15.42,49620,32.49,0.463,12.01,-309.4,2.1,15.95,2.75,130.3,10.68,10.3
"06/23/21 23:51:11",15.42,49570,32.46,0.463,12.01,-309.4,2.0,16.46,2.84,131.0,10.73,10.3
"06/23/21 23:56:11",15.42,49835,32.65,0.463,12.02,-309.4,2.0,17.97,3.10,132.0,10.80,10.3
"06/24/21 00:01:10",15.42,49801,32.63,0.463,12.01,-309.4,1.7,19.29,3.33,132.1,10.81,10.3
"06/24/21 00:06:10",15.42,49880,32.68,0.462,12.02,-309.4,2.1,19.82,3.42,131.8,10.78,10.3
"06/24/21 00:11:10",15.37,49792,32.62,0.462,12.02,-309.4,2.0,18.11,3.13,131.5,10.77,10.2
"06/24/21 00:16:10",15.35,49667,32.53,0.462,12.02,-309.4,2.1,18.67,3.22,131.3,10.77,10.3
"06/24/21 00:21:10",15.32,49645,32.51,0.461,12.02,-309.4,3.0,18.88,3.26,130.8,10.73,10.3
"06/24/21 00:26:10",15.31,49731,32.57,0.461,12.01,-309.3,1.9,19.61,3.38,131.6,10.80,10.3
"06/24/21 00:31:10",15.32,49574,32.46,0.461,12.01,-309.3,2.7,18.25,3.15,132.1,10.85,10.3
"06/24/21 00:36:11",15.35,49642,32.51,0.461,12.01,-309.3,1.8,19.00,3.28,132.1,10.84,10.3
"06/24/21 00:41:11",15.37,49668,32.53,0.461,12.01,-309.4,2.5,18.00,3.11,132.0,10.82,10.4
"06/24/21 00:46:10",15.40,49647,32.51,0.461,12.01,-309.4,2.1,19.11,3.30,132.5,10.86,10.4
"06/24/21 00:51:11",15.42,49432,32.36,0.461,12.01,-309.4,1.9,21.14,3.65,132.8,10.89,10.3
"06/24/21 00:56:11",15.41,49957,32.74,0.461,12.01,-309.4,2.3,22.00,3.80,132.6,10.85,10.3
"06/24/21 01:01:11",15.44,49802,32.63,0.461,12.01,-309.4,2.2,21.33,3.68,132.8,10.87,10.4
"06/24/21 01:06:10",15.44,49663,32.53,0.461,12.01,-309.4,2.0,21.47,3.71,133.2,10.90,10.3
"06/24/21 01:11:10",15.42,49751,32.59,0.461,12.01,-309.4,2.3,22.08,3.81,132.5,10.85,10.3
"06/24/21 01:16:10",15.39,49552,32.44,0.462,12.01,-309.4,2.3,21.71,3.75,132.3,10.85,10.3
"06/24/21 01:21:10",15.33,49609,32.48,0.462,12.02,-309.4,2.5,20.41,3.52,131.9,10.82,10.3
"06/24/21 01:26:10",15.29,49541,32.43,0.462,12.01,-309.3,3.7,20.13,3.47,131.5,10.81,10.3
"06/24/21 01:31:11",15.28,49525,32.42,0.462,12.01,-309.3,3.3,19.56,3.38,131.2,10.79,10.3
"06/24/21 01:36:10",15.24,49544,32.44,0.462,12.02,-309.3,3.4,20.30,3.50,131.0,10.78,10.2
"06/24/21 01:41:10",15.22,49550,32.44,0.462,12.01,-309.3,2.7,20.50,3.54,131.1,10.79,10.3
"06/24/21 01:46:10",15.21,49528,32.42,0.462,12.02,-309.3,2.6,18.71,3.23,130.9,10.78,10.3
"06/24/21 01:51:10",15.19,49654,32.51,0.462,12.02,-309.3,2.9,18.78,3.24,130.9,10.77,10.3
"06/24/21 01:56:10",15.17,49629,32.50,0.462,12.02,-309.3,6.6,19.35,3.34,130.1,10.72,10.3
"06/24/21 02:01:10",15.18,49606,32.48,0.462,12.02,-309.2,2.8,19.40,3.35,130.3,10.72,10.3
"06/24/21 02:06:11",15.16,49758,32.59,0.462,12.02,-309.2,3.6,19.17,3.31,129.9,10.69,10.3
"06/24/21 02:11:10",15.11,49711,32.55,0.462,12.02,-309.2,3.3,19.44,3.36,129.3,10.66,10.3
"06/24/21 02:16:11",15.09,49606,32.48,0.463,12.02,-309.1,4.4,18.31,3.16,128.7,10.61,10.3
"06/24/21 02:21:11",15.09,49608,32.48,0.463,12.02,-309.1,3.9,19.58,3.38,128.4,10.59,10.3
"06/24/21 02:26:10",15.07,49618,32.49,0.462,12.02,-309.1,3.0,16.45,2.84,128.1,10.57,10.3
"06/24/21 02:31:10",15.06,49494,32.39,0.462,12.02,-309.1,4.5,18.09,3.12,128.0,10.57,10.2
"06/24/21 02:36:10",15.04,49447,32.36,0.463,12.02,-309.1,3.6,18.24,3.15,128.1,10.58,10.3
"06/24/21 02:41:11",15.01,49639,32.50,0.464,12.02,-309.1,3.2,17.94,3.10,127.6,10.54,10.3
"06/24/21 02:46:10",15.01,49589,32.46,0.464,12.02,-309.1,4.0,18.99,3.28,127.4,10.53,10.3
"06/24/21 02:51:10",15.01,49553,32.44,0.464,12.02,-309.1,4.6,17.54,3.03,127.3,10.52,10.3
"06/24/21 02:56:11",15.00,49470,32.38,0.465,12.02,-309.1,3.9,18.04,3.11,127.6,10.55,10.3
"06/24/21 03:01:11",15.01,49354,32.29,0.465,12.02,-309.1,3.9,15.73,2.72,127.2,10.52,10.3
"06/24/21 03:06:10",15.01,49294,32.25,0.465,12.02,-309.1,5.2,16.79,2.90,127.2,10.52,10.2
"06/24/21 03:11:10",15.01,49692,32.54,0.465,12.02,-309.1,3.1,16.64,2.87,127.6,10.54,10.3
"06/24/21 03:16:11",14.99,49599,32.47,0.465,12.02,-309.1,4.8,17.57,3.03,127.3,10.52,10.3
"06/24/21 03:21:10",15.00,49664,32.52,0.465,12.02,-309.1,4.8,16.42,2.83,127.2,10.51,10.3
"06/24/21 03:26:11",14.98,49518,32.41,0.465,12.02,-309.1,7.0,17.84,3.08,127.0,10.50,10.3
"06/24/21 03:31:10",14.99,49818,32.63,0.466,12.02,-309.1,7.2,17.89,3.09,126.7,10.46,10.3
"06/24/21 03:36:10",14.98,49736,32.57,0.467,12.02,-309.1,4.3,17.77,3.07,126.9,10.48,10.2
"06/24/21 03:41:10",14.99,49783,32.60,0.467,12.02,-309.1,3.7,16.95,2.93,126.6,10.46,10.3
"06/24/21 03:46:10",14.95,49785,32.60,0.467,12.02,-309.1,4.4,16.52,2.85,126.6,10.46,10.3
"06/24/21 03:51:10",14.93,49726,32.56,0.467,12.02,-309.1,5.3,17.01,2.94,126.1,10.43,10.2
"06/24/21 03:56:11",14.92,49719,32.55,0.468,12.02,-309.1,4.0,17.39,3.00,126.0,10.43,10.3
"06/24/21 04:01:10",14.92,49555,32.44,0.469,12.02,-309.0,3.5,16.32,2.82,126.2,10.44,10.3
"06/24/21 04:06:10",14.93,49505,32.40,0.469,12.02,-309.1,4.4,16.70,2.88,126.1,10.44,10.3
"06/24/21 04:11:10",14.92,49556,32.44,0.469,12.02,-309.0,8.8,17.72,3.06,126.2,10.45,10.3
"06/24/21 04:16:10",14.91,49632,32.49,0.469,12.02,-309.1,6.2,17.91,3.09,125.6,10.39,10.3
"06/24/21 04:21:10",14.90,49591,32.46,0.470,12.02,-309.1,3.7,15.61,2.69,125.4,10.38,10.3
"06/24/21 04:26:10",14.92,49834,32.64,0.470,12.02,-309.1,4.0,16.32,2.81,124.5,10.29,10.3
"06/24/21 04:31:10",14.89,49740,32.57,0.471,12.02,-309.1,3.6,16.64,2.87,124.9,10.34,10.3
"06/24/21 04:36:11",14.88,49849,32.65,0.472,12.02,-309.0,5.4,17.97,3.10,125.4,10.38,10.3
"06/24/21 04:41:10",14.88,49743,32.57,0.472,12.02,-309.0,6.3,16.83,2.91,125.4,10.38,10.3
"06/24/21 04:46:11",14.86,49727,32.56,0.474,12.02,-309.0,3.6,18.08,3.12,125.9,10.42,10.3
"06/24/21 04:51:10",14.86,49758,32.58,0.474,12.02,-309.0,4.7,18.22,3.15,126.2,10.45,10.3
"06/24/21 04:56:11",14.86,49738,32.57,0.475,12.02,-309.0,4.0,17.71,3.06,125.8,10.42,10.3
"06/24/21 05:01:11",14.83,49682,32.53,0.475,12.02,-309.0,4.3,17.28,2.98,125.5,10.40,10.2
"06/24/21 05:06:11",14.81,49643,32.50,0.475,12.02,-309.0,4.7,15.47,2.67,125.0,10.37,10.3
"06/24/21 05:11:11",14.79,49678,32.52,0.476,12.02,-309.0,5.6,15.38,2.65,124.1,10.30,10.3
"06/24/21 05:16:11",14.80,49617,32.48,0.476,12.02,-309.0,4.5,14.70,2.54,123.9,10.28,10.3
"06/24/21 05:21:11",14.78,49546,32.43,0.477,12.02,-308.9,9.2,14.19,2.45,123.3,10.24,10.4
"06/24/21 05:26:10",14.78,49589,32.46,0.477,12.02,-308.9,5.6,13.45,2.32,122.5,10.17,10.2
"06/24/21 05:31:10",14.78,49646,32.50,0.477,12.02,-308.9,7.5,13.96,2.41,122.1,10.13,10.3
"06/24/21 05:36:10",14.75,49741,32.57,0.477,12.02,-308.9,12.2,13.76,2.37,121.2,10.06,10.3
"06/24/21 05:41:10",14.74,49617,32.48,0.477,12.02,-308.8,10.2,12.85,2.22,120.8,10.03,10.3
"06/24/21 05:46:10",14.73,49516,32.40,0.477,12.02,-308.8,8.3,14.22,2.45,120.0,9.97,10.3
