"Date Time","Temp","SpCond","Sal","Depth","pH","pH","Turbid+","Chl","Chl","ODOsat","ODO","Battery"
"M/D/Y HH:MM:SS","C","uS","ppt","meters","","mV","NTU","ug/L","RFU","%","mg/L","volts"
"06/13/21 19:41:10",15.36,50087,32.83,0.457,11.97,-306.5,-0.2,7.08,1.22,124.5,10.19,11.0
"06/13/21 19:46:11",15.39,50085,32.83,0.456,11.97,-306.5,-0.2,7.14,1.23,124.4,10.18,11.1
"06/13/21 19:51:11",15.43,50079,32.83,0.456,11.96,-306.5,-0.1,6.88,1.19,124.2,10.15,11.1
"06/13/21 19:56:10",15.45,50086,32.84,0.456,11.96,-306.5,-0.1,6.05,1.04,123.5,10.09,11.1
"06/13/21 20:01:10",15.47,50090,32.84,0.455,11.96,-306.4,0.0,5.31,0.91,123.6,10.09,11.0
"06/13/21 20:06:11",15.47,50093,32.84,0.455,11.96,-306.4,-0.1,5.22,0.90,123.2,10.06,11.1
"06/13/21 20:11:10",15.48,50095,32.84,0.454,11.96,-306.3,-0.3,5.18,0.89,122.9,10.04,11.1
"06/13/21 20:16:10",15.48,50096,32.84,0.454,11.96,-306.3,-0.2,5.77,0.99,122.2,9.98,11.1
"06/13/21 20:21:10",15.48,50099,32.85,0.454,11.96,-306.3,-0.3,4.67,0.80,121.6,9.93,11.0
"06/13/21 20:26:11",15.49,50095,32.84,0.456,11.96,-306.3,-0.4,4.91,0.85,120.3,9.82,11.2
"06/13/21 20:31:11",15.49,50105,32.85,0.455,11.96,-306.2,-0.2,5.79,1.00,120.1,9.81,11.2
"06/13/21 20:36:11",15.47,50109,32.85,0.455,11.96,-306.2,-0.2,4.72,0.81,120.0,9.80,11.1
"06/13/21 20:41:11",15.46,50114,32.86,0.457,11.96,-306.2,-0.3,4.78,0.82,119.8,9.78,11.1
"06/13/21 20:46:11",15.43,50130,32.87,0.457,11.96,-306.0,-0.3,5.51,0.95,119.5,9.77,11.2
"06/13/21 20:51:11",15.39,50128,32.87,0.458,11.96,-306.0,-0.2,5.98,1.03,118.9,9.72,11.1
"06/13/21 20:56:10",15.36,50133,32.87,0.456,11.96,-306.0,-0.1,6.06,1.04,119.0,9.74,11.0
"06/13/21 21:01:11",15.34,50121,32.86,0.455,11.96,-305.8,-0.2,5.38,0.93,119.8,9.81,11.1
"06/13/21 21:06:10",15.32,50115,32.85,0.454,11.95,-305.8,-0.2,6.07,1.05,120.5,9.87,11.2
"06/13/21 21:11:11",15.28,50130,32.86,0.453,11.95,-305.7,-0.2,6.60,1.14,120.9,9.91,11.2
"06/13/21 21:16:10",15.26,50124,32.86,0.452,11.95,-305.7,0.0,7.53,1.30,121.3,9.95,11.1
"06/13/21 21:21:10",15.25,50116,32.85,0.453,11.95,-305.6,-0.1,6.53,1.13,121.8,9.99,11.0
"06/13/21 21:26:10",15.26,50109,32.85,0.454,11.95,-305.5,-0.2,6.64,1.14,122.3,10.03,11.2
"06/13/21 21:31:10",15.26,50116,32.85,0.455,11.95,-305.5,-0.2,7.12,1.23,123.4,10.12,11.1
"06/13/21 21:36:10",15.26,50122,32.86,0.454,11.95,-305.5,-0.1,8.13,1.40,124.5,10.21,11.2
"06/13/21 21:41:10",15.23,50121,32.86,0.452,11.95,-305.5,-0.2,7.85,1.35,124.7,10.23,11.0
"06/13/21 21:46:10",15.20,50119,32.85,0.452,11.95,-305.4,0.0,7.50,1.30,124.6,10.23,11.1
"06/13/21 21:51:10",15.16,50132,32.86,0.452,11.95,-305.4,0.0,8.27,1.43,124.4,10.22,11.1
"06/13/21 21:56:10",15.11,50129,32.86,0.452,11.95,-305.3,0.0,7.92,1.36,123.9,10.20,11.1
"06/13/21 22:01:10",15.07,50116,32.85,0.452,11.95,-305.2,0.0,8.69,1.50,124.0,10.21,11.1
"06/13/21 22:06:10",15.04,50126,32.86,0.452,11.95,-305.2,0.0,8.60,1.48,124.2,10.23,11.1
"06/13/21 22:11:11",15.00,50130,32.86,0.453,11.95,-305.1,0.0,7.64,1.32,124.3,10.24,11.1
"06/13/21 22:16:11",14.98,50124,32.85,0.452,11.95,-305.1,0.0,8.19,1.41,124.3,10.25,11.1
"06/13/21 22:21:11",14.92,50134,32.86,0.452,11.95,-305.1,0.0,8.13,1.40,123.9,10.23,11.1
"06/13/21 22:26:11",14.88,50139,32.86,0.451,11.95,-305.1,0.0,8.02,1.38,123.2,10.18,11.1
"06/13/21 22:31:11",14.83,50148,32.87,0.452,11.95,-305.0,0.0,8.31,1.43,122.8,10.16,11.3
"06/13/21 22:36:10",14.77,50157,32.87,0.452,11.95,-304.9,0.0,8.13,1.40,121.9,10.10,11.0
"06/13/21 22:41:10",14.74,50143,32.86,0.452,11.95,-304.9,0.0,8.23,1.42,122.2,10.12,11.1
"06/13/21 22:46:11",14.68,50166,32.88,0.452,11.95,-304.9,0.1,7.23,1.25,121.8,10.10,11.2
"06/13/21 22:51:10",14.59,50168,32.87,0.451,11.95,-304.7,0.1,7.45,1.28,120.4,10.00,11.0
"06/13/21 22:56:10",14.54,50165,32.87,0.452,11.95,-304.7,0.0,6.67,1.15,119.5,9.94,11.1
"06/13/21 23:01:11",14.48,50175,32.88,0.452,11.95,-304.6,0.1,6.79,1.17,118.7,9.88,11.1
"06/13/21 23:06:10",14.46,50167,32.87,0.452,11.95,-304.6,0.0,6.27,1.08,117.9,9.82,11.1
"06/13/21 23:11:10",14.42,50179,32.88,0.451,11.95,-304.5,0.0,6.38,1.10,117.5,9.79,11.1
"06/13/21 23:16:11",14.40,50171,32.87,0.450,11.95,-304.5,0.0,6.45,1.11,117.3,9.79,11.2
"06/13/21 23:21:11",14.38,50172,32.87,0.450,11.95,-304.4,0.0,6.69,1.16,116.6,9.73,11.2
"06/13/21 23:26:10",14.34,50186,32.88,0.449,11.95,-304.4,0.0,6.14,1.06,116.5,9.73,11.0
"06/13/21 23:31:10",14.33,50179,32.88,0.449,11.95,-304.4,0.0,7.40,1.28,117.0,9.77,11.1
"06/13/21 23:36:11",14.30,50199,32.89,0.448,11.95,-304.3,0.1,7.32,1.26,116.9,9.77,11.2
"06/13/21 23:41:11",14.27,50191,32.88,0.448,11.95,-304.3,0.2,7.97,1.37,117.9,9.86,11.3
"06/13/21 23:46:10",14.21,50190,32.88,0.448,11.95,-304.2,0.0,9.27,1.60,118.5,9.92,11.0
"06/13/21 23:51:11",14.19,50178,32.87,0.448,11.95,-304.1,0.1,9.94,1.72,120.1,10.06,11.1
"06/13/21 23:56:10",14.19,50179,32.87,0.450,11.95,-304.1,0.1,11.16,1.93,121.7,10.20,11.1
"06/14/21 00:01:11",14.19,50186,32.88,0.451,11.95,-304.1,0.1,12.64,2.18,124.0,10.39,11.3
"06/14/21 00:06:10",14.16,50195,32.88,0.450,11.95,-304.1,0.3,15.54,2.68,126.7,10.62,11.1
"06/14/21 00:11:11",14.14,50183,32.87,0.449,11.95,-304.1,0.3,16.75,2.89,128.5,10.77,11.1
"06/14/21 00:16:11",14.14,50175,32.87,0.449,11.94,-304.0,0.4,17.76,3.07,130.5,10.94,11.1
"06/14/21 00:21:10",14.13,50182,32.87,0.449,11.94,-304.0,0.3,17.14,2.96,130.6,10.96,11.1
"06/14/21 00:26:10",14.11,50173,32.87,0.449,11.94,-304.0,0.4,18.25,3.15,130.8,10.98,11.1
"06/14/21 00:31:11",14.10,50179,32.87,0.450,11.94,-304.0,0.4,18.39,3.17,131.9,11.07,11.2
"06/14/21 00:36:11",14.07,50187,32.87,0.451,11.94,-303.9,0.3,19.22,3.32,131.9,11.08,11.2
"06/14/21 00:41:11",13.99,50200,32.88,0.451,11.94,-303.8,0.3,19.72,3.40,130.4,10.97,11.1
"06/14/21 00:46:11",13.95,50188,32.87,0.451,11.94,-303.7,0.4,19.40,3.35,128.6,10.83,11.2
"06/14/21 00:51:11",13.94,50173,32.86,0.452,11.94,-303.7,0.4,21.15,3.65,128.7,10.84,11.1
"06/14/21 00:56:10",13.93,50171,32.86,0.453,11.94,-303.6,0.3,20.84,3.60,129.6,10.92,11.1
"06/14/21 01:01:10",13.91,50178,32.86,0.454,11.94,-303.6,0.4,23.34,4.03,130.9,11.03,11.1
"06/14/21 01:06:10",13.84,50180,32.86,0.455,11.94,-303.6,0.4,26.33,4.54,131.9,11.13,11.1
"06/14/21 01:11:11",13.78,50183,32.86,0.456,11.94,-303.6,0.7,27.42,4.73,131.0,11.07,11.2
"06/14/21 01:16:11",13.74,50170,32.85,0.458,11.95,-303.6,0.4,26.94,4.65,131.8,11.14,11.2
"06/14/21 01:21:11",13.72,50158,32.84,0.459,11.95,-303.6,0.7,27.39,4.73,132.1,11.17,11.2
"06/14/21 01:26:10",13.70,50149,32.83,0.462,11.95,-303.7,0.5,27.08,4.68,131.8,11.16,11.2
"06/14/21 01:31:10",13.69,50142,32.83,0.466,11.95,-303.8,0.5,27.73,4.79,132.5,11.22,11.1
"06/14/21 01:36:10",13.68,50124,32.82,0.467,11.95,-303.8,0.8,26.66,4.60,131.5,11.13,11.1
"06/14/21 01:41:10",13.70,50113,32.81,0.469,11.95,-303.9,0.5,29.46,5.08,131.3,11.12,11.1
"06/14/21 01:46:11",13.77,50085,32.79,0.471,11.95,-304.0,0.6,26.34,4.55,131.0,11.08,11.2
"06/14/21 01:51:11",13.87,50073,32.78,0.473,11.95,-304.2,0.3,24.19,4.18,130.7,11.03,11.3
"06/14/21 01:56:11",13.95,50051,32.77,0.475,11.95,-304.3,0.5,22.46,3.87,129.9,10.94,11.1
"06/14/21 02:01:10",14.11,50007,32.74,0.474,11.95,-304.5,0.4,20.40,3.52,128.0,10.75,11.1
"06/14/21 02:06:11",14.26,50012,32.75,0.475,11.95,-304.7,0.3,17.19,2.97,126.2,10.56,11.1
"06/14/21 02:11:10",14.37,50026,32.77,0.477,11.95,-304.8,0.3,15.33,2.65,124.4,10.39,11.1
"06/14/21 02:16:10",14.47,50030,32.77,0.482,11.95,-305.0,0.4,14.67,2.53,123.3,10.28,11.0
"06/14/21 02:21:10",14.53,50049,32.79,0.487,11.96,-305.1,0.1,15.01,2.59,123.4,10.27,11.1
"06/14/21 02:26:10",14.56,50071,32.80,0.490,11.96,-305.2,0.1,14.22,2.45,123.8,10.30,11.1
"06/14/21 02:31:10",14.54,50102,32.83,0.492,11.96,-305.2,0.3,13.84,2.39,124.5,10.36,11.1
"06/14/21 02:36:11",14.58,50085,32.81,0.494,11.96,-305.3,0.3,14.42,2.49,125.1,10.41,11.0
"06/14/21 02:41:10",14.60,50092,32.82,0.497,11.96,-305.4,0.2,14.94,2.58,124.8,10.37,11.1
"06/14/21 02:46:11",14.65,50082,32.81,0.496,11.96,-305.4,0.1,15.47,2.67,125.3,10.40,11.1
"06/14/21 02:51:11",14.70,50086,32.82,0.498,11.96,-305.5,0.3,13.87,2.39,126.0,10.45,11.2
"06/14/21 02:56:11",14.77,50083,32.82,0.499,11.96,-305.5,0.4,13.77,2.38,125.4,10.39,11.3
"06/14/21 03:01:10",14.82,50082,32.82,0.499,11.96,-305.5,0.3,13.72,2.37,126.3,10.45,11.0
"06/14/21 03:06:10",14.85,50095,32.83,0.500,11.96,-305.6,0.3,13.29,2.29,125.5,10.38,11.0
"06/14/21 03:11:11",14.87,50096,32.83,0.502,11.96,-305.6,0.3,13.97,2.41,126.3,10.44,11.1
"06/14/21 03:16:11",14.90,50094,32.83,0.503,11.96,-305.6,0.4,13.17,2.27,126.5,10.45,11.1
"06/14/21 03:21:11",14.96,50083,32.82,0.503,11.96,-305.7,0.5,12.26,2.12,126.6,10.45,11.1
"06/14/21 03:26:10",15.00,50090,32.83,0.503,11.96,-305.7,0.4,12.20,2.10,126.0,10.39,11.1
